timestamp,open,high,low,close,volume
2026-01-15 04:00:00,25737.5,25808.25,25733.25,25803.75,6296
2026-01-15 04:30:00,25804.5,25832.75,25804.0,25812.75,5270
2026-01-15 05:00:00,25812.25,25830.25,25800.0,25813.0,3348
2026-01-15 05:30:00,25813.5,25828.25,25809.0,25817.0,1730
2026-01-15 06:00:00,25817.75,25848.0,25816.25,25833.25,3393
2026-01-15 06:30:00,25833.25,25855.75,25830.0,25842.5,2567
2026-01-15 07:00:00,25841.25,25844.5,25815.75,25830.75,4143
2026-01-15 07:30:00,25830.75,25854.25,25811.25,25852.75,4252
2026-01-15 08:00:00,25852.0,25873.5,25834.0,25868.75,5536
2026-01-15 08:30:00,25868.25,25916.75,25855.5,25893.75,10643
2026-01-15 09:00:00,25893.75,25951.0,25891.25,25924.75,16054
2026-01-15 09:30:00,25925.0,25952.75,25843.0,25864.0,85472
2026-01-15 10:00:00,25863.5,25915.75,25841.5,25862.75,42757
2026-01-15 10:30:00,25863.0,25925.75,25803.25,25884.25,50951
2026-01-15 11:00:00,25884.5,25932.0,25877.25,25905.0,29418
2026-01-15 11:30:00,25904.75,25937.25,25882.0,25924.75,23363
2026-01-15 12:00:00,25924.5,25938.0,25877.5,25880.5,18859
2026-01-15 12:30:00,25881.0,25894.75,25849.25,25853.5,20623
2026-01-15 13:00:00,25853.25,25898.25,25848.75,25897.25,16364
2026-01-15 13:30:00,25896.5,25911.0,25878.0,25886.0,14408
2026-01-15 14:00:00,25885.0,25885.0,25791.0,25800.0,30130
2026-01-15 14:30:00,25799.0,25804.75,25746.25,25757.5,37233
2026-01-15 15:00:00,25756.0,25771.75,25690.5,25718.75,35621
2026-01-15 15:30:00,25719.0,25726.25,25676.5,25719.0,42345
2026-01-15 16:00:00,25719.0,25727.25,25693.75,25699.75,10994
2026-01-15 16:30:00,25699.5,25709.5,25695.0,25707.0,2500
2026-01-15 18:00:00,25720.5,25733.75,25704.25,25732.25,2138
2026-01-15 18:30:00,25732.5,25750.75,25722.25,25741.5,1586
2026-01-15 19:00:00,25741.0,25754.0,25731.0,25749.5,1893
2026-01-15 19:30:00,25749.5,25762.25,25747.0,25760.75,1337
2026-01-15 20:00:00,25760.0,25776.5,25748.5,25760.5,2772
2026-01-15 20:30:00,25760.0,25783.25,25759.5,25769.5,2182
2026-01-15 21:00:00,25769.75,25789.5,25762.5,25789.5,1701
2026-01-15 21:30:00,25788.5,25797.0,25786.5,25787.25,1436
2026-01-15 22:00:00,25787.75,25800.0,25785.5,25790.25,967
2026-01-15 22:30:00,25789.5,25795.75,25784.0,25786.5,867
2026-01-15 23:00:00,25787.25,25810.0,25784.75,25802.5,1201
2026-01-15 23:30:00,25801.75,25811.0,25795.75,25809.5,767
2026-01-16 00:00:00,25810.0,25820.25,25803.0,25818.25,1307
2026-01-16 00:30:00,25818.25,25820.25,25804.25,25807.75,1092
2026-01-16 01:00:00,25808.0,25821.0,25803.25,25812.75,1206
2026-01-16 01:30:00,25812.5,25827.0,25809.5,25823.0,1213
2026-01-16 02:00:00,25823.75,25829.75,25815.25,25822.5,1189
2026-01-16 02:30:00,25822.75,25838.0,25807.5,25824.5,1840
2026-01-16 03:00:00,25823.5,25845.25,25813.25,25817.25,2580
2026-01-16 03:30:00,25817.5,25834.25,25795.5,25817.25,3002
2026-01-16 04:00:00,25816.25,25840.75,25810.0,25839.5,2178
2026-01-16 04:30:00,25839.75,25842.5,25813.75,25815.5,1507
2026-01-16 05:00:00,25815.5,25841.75,25810.25,25836.75,1921
2026-01-16 05:30:00,25837.5,25864.25,25837.0,25855.0,2669
2026-01-16 06:00:00,25855.5,25873.25,25847.0,25867.5,2096
2026-01-16 06:30:00,25867.75,25868.5,25825.75,25833.25,2369
2026-01-16 07:00:00,25832.75,25843.75,25820.75,25834.0,2435
2026-01-16 07:30:00,25834.0,25853.0,25805.75,25831.0,4600
2026-01-16 08:00:00,25830.25,25834.25,25802.0,25824.25,4532
2026-01-16 08:30:00,25823.25,25838.5,25808.75,25826.5,5683
2026-01-16 09:00:00,25826.0,25878.0,25823.0,25868.5,15009
2026-01-16 09:30:00,25868.0,25891.0,25726.25,25728.5,67561
2026-01-16 10:00:00,25729.0,25765.5,25663.75,25668.25,56088
2026-01-16 10:30:00,25668.75,25682.25,25591.5,25680.5,51883
2026-01-16 11:00:00,25680.25,25719.75,25661.0,25716.25,27645
2026-01-16 11:30:00,25717.0,25752.75,25686.5,25716.5,29390
2026-01-16 12:00:00,25716.5,25721.5,25695.25,25701.5,16619
2026-01-16 12:30:00,25700.5,25713.5,25657.75,25660.0,18698
2026-01-16 13:00:00,25660.75,25729.25,25654.0,25719.5,18811
2026-01-16 13:30:00,25719.5,25732.25,25709.75,25716.5,9680
2026-01-16 14:00:00,25716.25,25748.0,25672.75,25681.25,22707
2026-01-16 14:30:00,25681.75,25729.25,25678.75,25716.25,15897
2026-01-16 15:00:00,25715.75,25729.5,25704.0,25711.5,12921
2026-01-16 15:30:00,25711.25,25722.5,25681.5,25684.5,42718
2026-01-16 16:00:00,25684.25,25702.25,25671.0,25686.25,12024
2026-01-16 16:30:00,25686.0,25689.75,25680.0,25681.25,2355
2026-01-18 18:00:00,25471.0,25472.0,25396.0,25440.5,8272
2026-01-18 18:30:00,25440.0,25468.75,25421.75,25466.75,3340
2026-01-18 19:00:00,25466.25,25470.0,25378.75,25386.25,5715
2026-01-18 19:30:00,25388.0,25448.75,25373.25,25427.5,4374
2026-01-18 20:00:00,25428.75,25452.0,25399.0,25406.75,3579
2026-01-18 20:30:00,25408.75,25422.75,25386.5,25397.75,3171
2026-01-18 21:00:00,25399.25,25424.75,25392.0,25411.0,2420
2026-01-18 21:30:00,25412.0,25419.5,25407.5,25417.5,1099
2026-01-18 22:00:00,25415.75,25418.25,25368.0,25381.25,2477
2026-01-18 22:30:00,25381.5,25395.0,25363.0,25387.0,2353
2026-01-18 23:00:00,25388.25,25392.5,25371.75,25388.75,1057
2026-01-18 23:30:00,25389.25,25395.0,25374.75,25379.75,806
2026-01-19 00:00:00,25380.0,25415.75,25371.0,25415.0,1847
2026-01-19 00:30:00,25415.25,25419.0,25393.0,25393.25,1265
2026-01-19 01:00:00,25393.25,25410.5,25390.5,25401.25,1131
2026-01-19 01:30:00,25401.0,25414.25,25381.0,25384.75,1876
2026-01-19 02:00:00,25384.75,25392.5,25350.0,25359.75,4000
2026-01-19 02:30:00,25360.0,25369.25,25325.75,25351.75,4005
2026-01-19 03:00:00,25352.75,25406.25,25348.0,25382.25,5020
2026-01-19 03:30:00,25382.25,25410.75,25373.25,25391.0,2132
2026-01-19 04:00:00,25391.75,25396.0,25299.5,25324.75,5111
2026-01-19 04:30:00,25324.0,25335.75,25262.0,25280.75,5461
2026-01-19 05:00:00,25280.25,25312.5,25257.75,25306.25,3465
2026-01-19 05:30:00,25305.75,25309.0,25265.25,25270.0,2542
2026-01-19 06:00:00,25269.0,25314.5,25264.5,25313.5,2794
2026-01-19 06:30:00,25314.0,25317.75,25279.75,25291.25,2296
2026-01-19 07:00:00,25290.25,25308.5,25271.0,25303.75,2480
2026-01-19 07:30:00,25304.0,25348.5,25294.25,25329.0,3501
2026-01-19 08:00:00,25329.0,25344.0,25283.75,25300.0,4126
2026-01-19 08:30:00,25299.0,25333.75,25290.5,25321.5,3278
2026-01-19 09:00:00,25318.5,25347.75,25281.5,25293.0,6529
2026-01-19 09:30:00,25291.25,25317.75,25236.5,25316.0,15268
2026-01-19 10:00:00,25316.0,25344.0,25287.0,25318.25,11733
2026-01-19 10:30:00,25319.0,25334.25,25299.0,25327.5,9215
2026-01-19 11:00:00,25327.75,25383.5,25321.0,25336.5,12790
2026-01-19 11:30:00,25335.75,25383.5,25334.25,25378.25,7414
2026-01-19 12:00:00,25378.5,25411.5,25372.0,25408.5,6055
2026-01-19 12:30:00,25409.0,25417.25,25393.5,25398.25,4253
2026-01-19 18:00:00,25394.75,25405.0,25367.25,25388.0,3230
2026-01-19 18:30:00,25388.75,25401.5,25386.25,25394.5,504
